support,itemsets
0.0058309037900874635,"frozenset({'Road Divider', 'Parallel Parking Spot', 'Mail box'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Road', 'Mail box'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Push button', 'Mail box'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Person', 'Mail box'})"
0.0058309037900874635,"frozenset({'White Cane', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Tree', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Table', 'White Cane', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Table', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Stairs', 'White Cane', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Tree', 'Stairs', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Stairs', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Sign', 'Snow', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'White Cane', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'White Cane', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Tree', 'Person with a disability', 'Mail box'})"
0.0058309037900874635,"frozenset({'Snow', 'Puddle', 'Mail box'})"
0.0058309037900874635,"frozenset({'Puddle', 'Vegetation', 'Mail box'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Person', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'White Cane', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Slopped Curb', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Motorcycle', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Roadside Parking', 'White Cane'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Motorcycle', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Motorcycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Person with a disability', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Motorcycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Motorcycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Person with a disability', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Person', 'White Cane'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Person', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'White Cane', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Push button', 'Road', 'Mail box'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Turnstile', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'White Cane', 'Pole', 'Maintenance Vehicle'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Person with a disability', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Vegetation', 'Mail box'})"
0.0058309037900874635,"frozenset({'Sign Post', 'Traffic Signals', 'Mail box'})"
0.0058309037900874635,"frozenset({'Sign', 'Road Divider', 'Mail box'})"
0.0058309037900874635,"frozenset({'Sign', 'Road', 'Mail box'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Road', 'Mail box'})"
0.0058309037900874635,"frozenset({'Sign', 'Push button', 'Mail box'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Push button', 'Mail box'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Railing', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Crosswalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Slopped Curb', 'Curb'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Road Divider'})"
0.0058309037900874635,"frozenset({'Road', 'Curb', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Road', 'Curb', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Road', 'Curb', 'Table'})"
0.0058309037900874635,"frozenset({'Snow', 'Road', 'Curb'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Curb', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Curb'})"
0.0058309037900874635,"frozenset({'Push button', 'Curb', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Push button', 'Curb'})"
0.0058309037900874635,"frozenset({'Push button', 'Curb', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Curb'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Push button', 'Curb'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Pole'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Pole', 'Curb'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Person with a disability', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Curb', 'Person with a disability', 'Stairs'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Push button', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Curb', 'Trash on roads', 'Person'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Curb', 'Person'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Curb', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Curb', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Curb', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Pole', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Dog'})"
0.0058309037900874635,"frozenset({'Dog', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'Pole', 'Dog'})"
0.0058309037900874635,"frozenset({'Person', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Person', 'Dog'})"
0.0058309037900874635,"frozenset({'Tree', 'Dog', 'Elevator'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Dog', 'Elevator'})"
0.0058309037900874635,"frozenset({'Dog', 'Sidewalk', 'Elevator'})"
0.0058309037900874635,"frozenset({'Pole', 'Dog', 'Elevator'})"
0.0058309037900874635,"frozenset({'Dog', 'Pillar', 'Elevator'})"
0.0058309037900874635,"frozenset({'Person', 'Dog', 'Elevator'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Curb', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Curb', 'Stairs'})"
0.0058309037900874635,"frozenset({'Curb', 'Trash on roads', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Curb'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Curb'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Curb', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Curb', 'Turnstile', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Curb', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Road', 'Curb', 'Person'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Railing'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Person', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'White Cane'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Tree'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sign', 'Crosswalk', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Crosswalk', 'Wall'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Road', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Road', 'Stop sign', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Road', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Road', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Push button', 'Traffic Signals', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Push button', 'Table', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Push button', 'Sign Post', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Person with a disability', 'White Cane'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person with a disability', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Person with a disability', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Crosswalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Person with a disability', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Person', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Snow', 'Crosswalk', 'Person'})"
0.0058309037900874635,"frozenset({'Sign', 'Crosswalk', 'Person'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Crosswalk', 'Tree'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Crosswalk', 'Snow'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Crosswalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Sign', 'Crosswalk', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Table', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Puddle'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Sign Post', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Curb', 'White Cane'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Curb', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Curb', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Curb', 'Person'})"
0.0058309037900874635,"frozenset({'Curb', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Road', 'Curb', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Curb', 'Person with a disability', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Gutter'})"
0.0058309037900874635,"frozenset({'Curb', 'Turnstile', 'Gutter'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Curb', 'Gutter'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Curb', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Curb', 'Gutter'})"
0.0058309037900874635,"frozenset({'Fountain', 'Slopped Curb', 'Curb'})"
0.0058309037900874635,"frozenset({'Fountain', 'Curb', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Fountain', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Fire hydrant', 'Curb'})"
0.0058309037900874635,"frozenset({'Fence', 'Turnstile', 'Curb'})"
0.0058309037900874635,"frozenset({'Fence', 'Trash on roads', 'Curb'})"
0.0058309037900874635,"frozenset({'Fence', 'Slopped Curb', 'Curb'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Fence', 'Curb'})"
0.0058309037900874635,"frozenset({'Fence', 'Sidewalk', 'Curb'})"
0.0058309037900874635,"frozenset({'Fence', 'Person with a disability', 'Curb'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Fence', 'Curb'})"
0.0058309037900874635,"frozenset({'White Cane', 'Curb', 'Escalator'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Stop sign', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Crosswalk', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Dog', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Fence', 'Pole', 'Stairs'})"
0.0058309037900874635,"frozenset({'Sign', 'Fence', 'Pole'})"
0.0058309037900874635,"frozenset({'Yard Waste', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Fence', 'Person with a disability', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Fence', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Fence', 'Person with a disability', 'Railing'})"
0.0058309037900874635,"frozenset({'Fence', 'Person with a disability', 'Pillar'})"
0.0058309037900874635,"frozenset({'Fence', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Fence', 'Trash on roads', 'Person'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Fence', 'Person', 'Stairs'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Sign', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Fence', 'Person', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Fence', 'Person', 'Railing'})"
0.0058309037900874635,"frozenset({'Fence', 'Person', 'Puddle'})"
0.0058309037900874635,"frozenset({'Fence', 'Person', 'Pole'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Fence', 'White Cane'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Fence', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Fence', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Maintenance Vehicle', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Snow', 'Fence', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Fence', 'Pole', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Fence', 'Person with a disability', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Fence', 'Pole'})"
0.0058309037900874635,"frozenset({'Tree', 'Pole', 'Fence'})"
0.0058309037900874635,"frozenset({'Dog', 'Pole', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Yard Waste', 'Fence', 'Pole'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Person', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Person', 'Road'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Person', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Person', 'Railing'})"
0.0058309037900874635,"frozenset({'Wall', 'White Cane', 'Fence'})"
0.0058309037900874635,"frozenset({'Fence', 'White Cane', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Fence', 'White Cane'})"
0.0058309037900874635,"frozenset({'Fence', 'White Cane', 'Stairs'})"
0.0058309037900874635,"frozenset({'Tree', 'Stairs', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Wall', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Fence'})"
0.0058309037900874635,"frozenset({'Fence', 'White Cane', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Snow', 'Fence', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Fence', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Sign', 'Fence', 'White Cane'})"
0.0058309037900874635,"frozenset({'Sign', 'Fence', 'Snow'})"
0.0058309037900874635,"frozenset({'Sign', 'Fence', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Wall', 'Sidewalk', 'Fence'})"
0.0058309037900874635,"frozenset({'Fence', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Fence', 'Turnstile', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Road', 'Tree', 'Fence'})"
0.0058309037900874635,"frozenset({'Road', 'Fence', 'Stairs'})"
0.0058309037900874635,"frozenset({'Fence', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Fence', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Fence', 'Wet surface', 'Puddle'})"
0.0058309037900874635,"frozenset({'Wall', 'Fence', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Fence', 'Puddle'})"
0.0058309037900874635,"frozenset({'Fence', 'White Cane', 'Gutter'})"
0.0058309037900874635,"frozenset({'Foldout Sign', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'White Cane', 'Escalator', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Snow', 'White Cane', 'Escalator'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Pillar', 'Elevator'})"
0.0058309037900874635,"frozenset({'Sidewalk', 'Pillar', 'Elevator'})"
0.0058309037900874635,"frozenset({'Pole', 'Pillar', 'Elevator'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'White Cane', 'Elevator'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Person', 'Sidewalk', 'Elevator'})"
0.0058309037900874635,"frozenset({'Person', 'Pole', 'Elevator'})"
0.0058309037900874635,"frozenset({'Person', 'Pillar', 'Elevator'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Trash bins', 'White Cane', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'White Cane', 'Driveway(flat)', 'Train Platform'})"
0.0058309037900874635,"frozenset({'White Cane', 'Driveway(flat)', 'Stairs'})"
0.0058309037900874635,"frozenset({'Driveway(flat)', 'Stairs', 'Train Platform'})"
0.0058309037900874635,"frozenset({'White Cane', 'Driveway(flat)', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Driveway(flat)', 'Raised Entryway', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Driveway(flat)', 'Raised Entryway', 'Stairs'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Driveway(flat)', 'Train Platform'})"
